rashod_name,year,y1,id,building_year,object_square,building_square,balance,revaluation,depreciation,residual_value,technical_condition,quarter,otdel,city
29480,2021,14714.77,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,20737.14,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,20737.14,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,20737.14,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,299203.68,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,299203.68,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,299203.68,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,50470.63,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,50470.63,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,50470.63,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,73802.57,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,73802.57,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,73802.57,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,77702.8,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,77702.8,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,77702.8,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,43861.25,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,43861.25,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,43861.25,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,21860.46,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,21860.46,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,21860.46,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,4507.66,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,4507.66,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,4507.66,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,1121.15,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,1121.15,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,1121.15,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,339.78,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,339.78,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,339.78,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,1052.87,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,1052.87,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,1052.87,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,24484.51,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,24484.51,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,24484.51,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,194477.54,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,194477.54,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,194477.54,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,35444.39,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,35444.39,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,35444.39,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,45058.4,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,45058.4,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,45058.4,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,41545.02,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,41545.02,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,41545.02,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,29010.77,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,29010.77,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,29010.77,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,19998.74,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,19998.74,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,19998.74,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,4755.59,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,4755.59,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,4755.59,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,125.59,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,125.59,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,125.59,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,527.49,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,527.49,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,527.49,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,1408.24,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,1408.24,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,1408.24,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,2084.72,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,2084.72,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,2084.72,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,2111.96,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,2111.96,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,2111.96,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,12406.63,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,12406.63,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,12406.63,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,30316.47,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,30316.47,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,30316.47,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1951.24,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1951.24,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1951.24,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,8877.07,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,8877.07,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,8877.07,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1865.47,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1865.47,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1865.47,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,2658.83,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,2658.83,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,2658.83,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1360.76,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1360.76,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1360.76,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,2766.05,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,2766.05,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,2766.05,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1806.33,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1806.33,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1806.33,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,2156.37,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,2156.37,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,2156.37,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1672.29,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1672.29,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1672.29,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,2105.6,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,2105.6,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,2105.6,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,2024.35,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,2024.35,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,2024.35,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,16233.15,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,16233.15,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,16233.15,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1050.67,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1050.67,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1050.67,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,4779.96,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,4779.96,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,4779.96,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,577.29,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,577.29,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,577.29,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1004.48,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1004.48,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1004.48,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1431.68,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1431.68,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1431.68,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,717.49,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,717.49,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,717.49,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1489.41,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1489.41,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1489.41,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,896.52,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,896.52,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,896.52,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1161.12,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1161.12,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1161.12,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,900.46,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,900.46,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,900.46,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1134.04,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1134.04,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1134.04,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1090.03,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1090.03,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1090.03,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,60317.34,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,60317.34,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,60317.34,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29480,2021,60317.34,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29480,2021,60317.34,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29480,2021,60317.34,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,2816.49,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,2816.49,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,2816.49,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,2816.49,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,2816.49,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,2816.49,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1516.57,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1516.57,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1516.57,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,1516.57,1800,1997,0.0,0.0,219250.0,0.0,95373.93,123876.07,29480,1,29480,28152
29447,2021,1516.57,1800,1997,0.0,0.0,219250.0,0.0,96470.16,122779.84,29480,2,29480,28152
29447,2021,1516.57,1800,1997,0.0,0.0,219250.0,0.0,97566.39,121683.61,29480,3,29480,28152
29447,2021,9049.16,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,9049.16,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,9049.16,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,568.33,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,568.33,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,568.33,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,2585.6,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,2585.6,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,2585.6,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,312.27,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,312.27,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,312.27,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,543.35,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,543.35,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,543.35,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,774.43,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,774.43,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,774.43,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,405.95,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,405.95,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,405.95,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,805.65,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,805.65,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,805.65,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,601.18,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,601.18,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,601.18,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,663.91,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,663.91,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,663.91,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,650.36,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,650.36,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,650.36,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,623.26,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,623.26,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,623.26,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,15818.03,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,15818.03,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,15818.03,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,727.8,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,727.8,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,727.8,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,1190.94,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,1190.94,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,1190.94,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,1102.72,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,1102.72,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,1102.72,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,1124.78,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,1124.78,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,1124.78,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,1238.91,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,1238.91,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,1238.91,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,999.82,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,999.82,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,999.82,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,1977.9,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,1977.9,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,1977.9,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,2717.76,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,2717.76,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,2717.76,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,1720.42,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,1720.42,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,1720.42,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,1146.95,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,1146.95,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,1146.95,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,922.55,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,922.55,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,922.55,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,947.48,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
29447,2021,947.48,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,2,29480,28152
29447,2021,947.48,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,3,29480,28152
29447,2021,867.15,1802,1994,158.4,158.4,23767968.325480632,0.0,0.0,0.0,29447,1,29480,28152
